Price,Dish_ID,Dish_Name,time_to_make,Category,Description
641.79,66,lobortis convallis,11:41 AM,Dessert,viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec
266.19,67,"",4:07 AM,Appetizer,est risus auctor sed tristique in tempus sit amet sem fusce
374.98,68,ipsum aliquam,6:03 AM,Appetizer,eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi
921.96,69,quis,4:34 PM,Appetizer,semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et
387.56,70,eget elit,2:56 AM,Appetizer,neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit
523.97,71,donec posuere,9:40 AM,Dessert,amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue
350.45,72,ut,2:44 PM,Appetizer,turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula
97.27,73,"",10:57 AM,Main Course,eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris
602.4,74,"",5:53 PM,Main Course,pede justo eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea
563.8,75,porttitor,9:39 PM,Appetizer,id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue
194.09,76,"",3:11 AM,Appetizer,tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante
776.55,77,et ultrices,9:03 PM,Main Course,dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio
654.49,78,"",1:51 AM,Appetizer,odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet
939.59,79,"",12:58 AM,Appetizer,augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida
901.73,80,"",6:22 PM,Main Course,tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor
804.24,81,"",6:05 PM,Main Course,in eleifend quam a odio in hac habitasse platea dictumst
588.44,82,"",9:32 PM,Appetizer,fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo
806.56,83,tincidunt ante vel,10:33 PM,Main Course,amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt
483.26,84,at,8:33 PM,Appetizer,egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla
787.44,85,amet eleifend,9:17 AM,Dessert,luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices
798.15,86,elementum eu,6:23 PM,Appetizer,posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis
483.09,87,cras,12:37 AM,Main Course,tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec
52.59,88,morbi odio odio,7:45 PM,Main Course,nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor
485.45,89,maecenas,12:06 PM,Dessert,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti
690.12,90,molestie sed justo,12:14 PM,Appetizer,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio
868.78,91,in faucibus,5:01 AM,Appetizer,lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi
130.11,92,eget,7:04 AM,Main Course,lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus
918.38,93,"",9:16 PM,Main Course,velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla
968.41,94,"",5:02 AM,Dessert,iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis
244.22,95,leo,4:02 AM,Dessert,aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus
11.24,96,"",10:24 PM,Main Course,lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id
413.65,97,"",5:36 PM,Appetizer,nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus
330.86,98,at,7:15 AM,Main Course,vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at
360.92,99,lacus morbi sem,4:33 AM,Main Course,sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget
770.3,100,curabitur at,3:51 PM,Main Course,in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet
653.0,101,ut,3:46 PM,Appetizer,dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede
978.77,102,eu tincidunt,12:19 PM,Appetizer,consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel
126.92,103,hendrerit,11:01 AM,Dessert,leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque
127.41,104,"",5:06 PM,Appetizer,sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc
707.26,105,lacinia nisi,10:17 PM,Dessert,a odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt
787.87,106,penatibus et,7:50 AM,Appetizer,curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac
916.74,107,"",3:59 PM,Appetizer,at lorem integer tincidunt ante vel ipsum praesent blandit lacinia
947.58,108,turpis,11:46 AM,Appetizer,id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in
484.97,109,molestie sed,9:28 AM,Main Course,pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac
742.06,110,pede,10:36 PM,Appetizer,non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci
416.54,111,nonummy,8:23 AM,Main Course,nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac
140.04,112,felis,12:47 PM,Appetizer,suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget
575.26,113,dapibus,9:23 PM,Main Course,sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean
65.9,114,orci luctus et,6:32 PM,Appetizer,sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo
520.75,115,"",7:51 AM,Main Course,blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede
796.1,116,sem,1:03 AM,Main Course,vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque
762.62,117,consequat in,10:09 AM,Dessert,dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida
227.51,118,primis,6:09 AM,Dessert,dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor
663.69,119,"",12:24 AM,Dessert,ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus
183.22,120,"",12:47 AM,Appetizer,vitae consectetuer eget rutrum at lorem integer tincidunt ante vel
885.87,121,"",5:21 AM,Dessert,eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum
511.98,122,vestibulum ante ipsum,3:36 AM,Dessert,a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices
680.15,123,in hac,4:57 AM,Appetizer,arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse
807.32,124,platea dictumst morbi,5:28 PM,Main Course,ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas
97.48,125,"",7:36 AM,Appetizer,vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec
40.15,126,ut,12:31 PM,Dessert,congue diam id ornare imperdiet sapien urna pretium nisl ut
659.67,127,congue,5:21 PM,Appetizer,volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus
642.56,128,enim lorem ipsum,3:52 PM,Dessert,a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus
975.9,129,risus,7:48 AM,Appetizer,pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing
474.66,130,montes nascetur,7:19 AM,Appetizer,cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum
305.79,131,vel ipsum praesent,5:06 PM,Dessert,ac consequat metus sapien ut nunc vestibulum ante ipsum primis
76.8,132,tempus,8:42 PM,Appetizer,curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae
681.68,133,morbi,10:36 AM,Main Course,libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum
956.95,134,hac habitasse platea,5:30 PM,Appetizer,erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget
439.07,135,mattis pulvinar,1:39 AM,Main Course,augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed
620.43,136,congue etiam justo,2:11 PM,Main Course,lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac
832.12,137,"",11:20 AM,Main Course,eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit
79.68,138,quis tortor id,8:58 AM,Main Course,dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur
815.66,139,"",10:13 AM,Dessert,pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla
201.73,140,"",11:30 AM,Main Course,in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut
479.55,141,sem fusce consequat,6:05 PM,Dessert,quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus
695.23,142,vulputate luctus cum,12:35 AM,Appetizer,nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede
426.32,143,scelerisque quam turpis,11:50 AM,Main Course,diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in
739.0,144,ultrices mattis,4:52 PM,Appetizer,ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis
29.98,145,ipsum,9:48 PM,Appetizer,eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis
615.57,146,a,7:34 PM,Main Course,ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur
96.32,147,"",5:55 AM,Dessert,libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus
598.84,148,sit,4:46 PM,Main Course,nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam
139.53,149,"",9:21 AM,Main Course,ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit
408.91,150,"",6:59 AM,Appetizer,vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus
618.78,151,"",1:43 AM,Appetizer,in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing
409.59,152,ridiculus mus etiam,10:46 AM,Appetizer,pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean
989.6,153,odio,1:07 PM,Main Course,posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat
451.78,154,morbi,3:39 AM,Dessert,non lectus aliquam sit amet diam in magna bibendum imperdiet nullam
991.0,155,rutrum rutrum neque,8:24 PM,Dessert,odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce
929.06,156,sit,11:31 PM,Main Course,at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non
533.53,157,ac,9:53 PM,Dessert,leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla
854.66,158,"",1:09 AM,Appetizer,donec semper sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla
923.29,159,"",12:12 PM,Dessert,est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac
55.05,160,magna,12:27 PM,Dessert,in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum
315.04,161,"",2:57 PM,Appetizer,pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi
56.57,162,"",3:59 AM,Main Course,nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo
286.2,163,iaculis diam,10:45 AM,Main Course,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia
102.02,164,vulputate,7:55 AM,Main Course,mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis
733.97,165,id mauris vulputate,12:33 AM,Appetizer,eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus
813.92,166,lacus morbi,3:44 PM,Appetizer,congue elementum in hac habitasse platea dictumst morbi vestibulum velit id
372.02,167,in,9:44 PM,Dessert,eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in
925.97,168,"",2:56 PM,Main Course,vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia
80.74,169,lorem ipsum dolor,6:02 PM,Dessert,ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim
542.31,170,eget nunc,5:53 AM,Dessert,eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut
459.32,171,"",4:22 AM,Appetizer,sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci
670.88,172,faucibus,4:05 AM,Main Course,nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada
150.73,173,diam,1:01 AM,Main Course,aenean auctor gravida sem praesent id massa id nisl venenatis
533.35,174,et,1:34 AM,Main Course,vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper
962.95,175,"",10:57 AM,Main Course,pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium
772.68,176,"",6:50 PM,Dessert,justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem
852.78,177,quam,5:31 PM,Main Course,duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis
948.52,178,"",8:03 PM,Main Course,suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien
322.86,179,at turpis donec,8:30 AM,Dessert,nisi eu orci mauris lacinia sapien quis libero nullam sit
35.75,180,viverra pede ac,10:46 AM,Appetizer,proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat
793.51,181,elementum,5:50 PM,Main Course,quis odio consequat varius integer ac leo pellentesque ultrices mattis
901.11,182,"",8:52 PM,Main Course,hac habitasse platea dictumst maecenas ut massa quis augue luctus
626.31,183,"",5:33 AM,Main Course,eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra
430.89,184,justo eu,9:43 PM,Main Course,odio justo sollicitudin ut suscipit a feugiat et eros vestibulum
217.72,185,pretium,7:40 AM,Main Course,orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat
844.87,186,vel,7:01 PM,Dessert,ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin
340.68,187,"",9:28 PM,Main Course,consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo
525.55,188,ipsum,6:01 PM,Main Course,sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae
819.5,189,tortor duis,10:04 PM,Main Course,nulla eget eros elementum pellentesque quisque porta volutpat erat quisque
497.93,190,quis odio,3:39 AM,Dessert,turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam
974.32,191,luctus,5:07 PM,Dessert,vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque
499.66,192,ipsum,4:39 PM,Main Course,congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat
197.18,193,habitasse platea dictumst,5:13 PM,Dessert,a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum
817.34,194,et ultrices posuere,7:06 AM,Main Course,eget congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui
236.95,195,platea dictumst maecenas,12:07 AM,Appetizer,elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium
449.33,196,vestibulum eget vulputate,4:18 AM,Dessert,ante ipsum primis in faucibus orci luctus et ultrices posuere
218.99,197,nisl venenatis lacinia,12:04 AM,Dessert,integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam
758.06,198,sagittis,8:06 AM,Appetizer,orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum
221.85,199,eget tincidunt,4:57 AM,Appetizer,nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam
96.21,200,integer aliquet,7:06 PM,Dessert,dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent
313.55,201,curabitur,9:39 AM,Dessert,nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio
881.82,202,sed interdum,6:32 PM,Main Course,vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum
23.11,203,"",3:25 AM,Dessert,sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare
103.04,204,"",10:09 PM,Main Course,erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque
496.65,205,sit amet,3:18 PM,Appetizer,erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit
222.5,206,"",1:00 PM,Main Course,orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit
99.94,207,"",1:51 PM,Appetizer,nunc purus phasellus in felis donec semper sapien a libero nam dui proin leo
686.46,208,id,12:56 AM,Main Course,mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus
310.03,209,"",1:28 AM,Dessert,aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis
649.76,210,lectus in est,8:28 PM,Dessert,mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes
905.83,211,"",2:15 PM,Appetizer,quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in
289.39,212,vel,12:15 PM,Main Course,et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus
873.18,213,neque duis,6:48 PM,Dessert,nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque
