StatusO,Total_price,RestOrder_ID,RestOrder_DateTime,Customer_ID,Waiter_ID,RestTable_ID,Payment_ID
Completed,614.91,58,12/20/2009,58,30,58,58
Pending,4124.79,59,9/22/2011,59,322,59,59
Completed,1394.4,60,6/3/2015,60,393,60,60
Pending,2566.61,61,1/9/2018,61,101,61,61
Confirmed,9102.67,62,5/16/2015,62,317,62,62
Completed,8264.3,63,11/10/2000,63,283,63,63
Pending,9053.62,64,6/27/2012,64,244,64,64
Confirmed,1090.44,65,1/20/2008,65,87,65,65
Pending,8978.9,66,7/23/2021,66,115,66,66
Cancelled,9408.96,67,8/12/2016,67,112,67,67
Confirmed,9448.31,68,11/3/2014,68,159,68,68
Confirmed,108.49,69,7/17/2007,69,113,69,69
Cancelled,7881.49,70,12/31/2002,70,276,70,70
Confirmed,1781.92,71,6/26/2020,71,194,71,71
Completed,3448.43,72,9/22/2002,72,305,72,72
Confirmed,9752.56,73,7/21/2018,73,96,73,73
Confirmed,8714.02,74,3/2/2013,74,264,74,74
Cancelled,335.42,75,12/17/2000,75,111,75,75
Completed,4272.32,76,6/29/2009,76,35,76,76
Completed,6334.62,77,9/14/2009,77,87,77,77
Completed,3742.71,78,6/4/2017,78,79,78,78
Cancelled,7081.1,79,1/20/2001,79,132,79,79
Confirmed,4266.22,80,11/8/2014,80,85,80,80
Confirmed,9303.88,81,12/18/2000,81,297,81,81
Pending,6171.61,82,11/17/2014,82,224,82,82
Confirmed,6314.12,83,1/12/2002,83,276,83,83
Pending,8018.55,84,1/15/2008,84,3,84,84
Cancelled,2747.35,85,8/1/2014,85,108,85,85
Cancelled,7066.18,86,4/30/2012,86,155,86,86
Cancelled,3884.93,87,8/31/2002,87,344,87,87
Confirmed,5160.35,88,5/26/2009,88,300,88,88
Pending,1062.53,89,3/26/2003,89,132,89,89
Pending,6098.04,90,2/15/2009,90,122,90,90
Cancelled,3455.66,91,9/21/2003,91,113,91,91
Cancelled,8544.83,92,8/18/2005,92,79,92,92
Completed,6641.01,93,1/28/2016,93,264,93,93
Completed,9689.59,94,12/27/2008,94,364,94,94
Pending,4157.78,95,9/18/2003,95,199,95,95
Completed,4830.31,96,2/25/2005,96,198,96,96
Pending,385.73,97,9/24/2006,97,198,97,97
Confirmed,8805.55,98,9/10/2009,98,135,98,98
Pending,7092.45,99,12/29/2017,99,326,99,99
Confirmed,9062.13,100,3/25/2020,100,340,100,100
Pending,9641.46,101,12/28/2014,101,118,101,101
Cancelled,2638.26,102,3/23/2002,102,102,102,102
Completed,7589.89,103,3/2/2014,103,338,103,103
Cancelled,1761.29,104,2/19/2007,104,276,104,104
Completed,648.45,105,9/14/2020,105,127,105,105
Pending,3932.57,106,5/9/2019,106,386,106,106
Cancelled,7736.87,107,1/14/2004,107,157,107,107
Pending,7848.79,108,7/22/2021,108,286,108,108
Pending,3022.16,109,2/1/2005,109,324,109,109
Confirmed,446.54,110,3/7/2004,110,287,110,110
Pending,9578.38,111,8/22/2011,111,141,111,111
Pending,5802.36,112,3/4/2003,112,198,112,112
Cancelled,2328.06,113,1/21/2016,113,199,113,113
Pending,9845.69,114,4/10/2007,114,17,114,114
Confirmed,1229.0,115,12/28/2001,115,372,115,115
Cancelled,1932.37,116,10/6/2007,116,60,116,116
Confirmed,9494.31,117,7/15/2012,117,239,117,117
Pending,6133.0,118,2/24/2010,118,115,118,118
Confirmed,6106.55,119,3/18/2005,119,318,119,119
Cancelled,9125.37,120,7/16/2001,120,140,120,120
Cancelled,806.52,121,11/3/2013,121,140,121,121
Confirmed,1379.85,122,7/29/2011,122,263,122,122
Completed,7924.21,123,4/22/2012,123,359,123,123
Completed,7223.0,124,7/3/2011,124,214,124,124
Pending,210.3,125,7/15/2014,125,30,125,125
Confirmed,6300.35,126,12/23/2020,126,168,126,126
Pending,685.47,127,9/1/2001,127,57,127,127
Confirmed,4023.34,128,12/3/2021,128,63,128,128
Cancelled,7224.65,129,11/21/2014,129,296,129,129
Cancelled,2728.0,130,2/14/2006,130,234,130,130
Cancelled,5740.14,131,6/19/2022,131,208,131,131
Pending,4168.01,132,7/20/2001,132,134,132,132
Pending,5048.75,133,3/12/2002,133,326,133,133
Pending,6951.04,134,8/6/2013,134,162,134,134
Completed,6949.92,135,6/24/2019,135,133,135,135
Completed,7537.29,136,8/18/2005,136,299,136,136
Pending,3337.72,137,11/7/2013,137,126,137,137
Cancelled,2603.53,138,11/6/2004,138,39,138,138
Completed,8054.86,139,11/13/2017,139,334,139,139
Completed,259.43,140,3/15/2022,140,109,140,140
Confirmed,9777.29,141,5/19/2005,141,233,141,141
Pending,8485.0,142,11/6/2004,142,58,142,142
Completed,5140.87,143,9/19/2008,143,160,143,143
Confirmed,7980.5,144,10/17/2014,144,226,144,144
Pending,64.94,145,8/23/2003,145,35,145,145
Confirmed,5984.53,146,4/25/2014,146,249,146,146
Cancelled,98.28,147,12/17/2019,147,392,147,147
Completed,5618.09,148,9/8/2014,148,95,148,148
Pending,2070.04,149,4/2/2009,149,18,149,149
Confirmed,8218.33,150,7/16/2015,150,343,150,150
Cancelled,2095.21,151,10/29/2015,151,288,151,151
Pending,8101.94,152,2/12/2020,152,92,152,152
Pending,6675.46,153,10/16/2018,153,236,153,153
Confirmed,6382.16,154,3/7/2015,154,8,154,154
Cancelled,3531.48,155,8/10/2000,155,376,155,155
Completed,2442.1,156,11/20/2021,156,380,156,156
Cancelled,3573.97,157,4/9/2010,157,187,157,157
Cancelled,3743.16,158,1/2/2011,158,125,158,158
Completed,2326.2,159,6/15/2001,159,64,159,159
Cancelled,8609.18,160,3/31/2013,160,399,160,160
Completed,6103.93,161,10/16/2009,161,224,161,161
Cancelled,2281.9,162,8/3/2019,162,211,162,162
Completed,3701.04,163,11/12/2001,163,174,163,163
Pending,3971.83,164,8/2/2002,164,179,164,164
Completed,8752.51,165,9/21/2015,165,250,165,165
Confirmed,2912.07,166,5/17/2013,166,186,166,166
Cancelled,5811.87,167,11/14/2018,167,279,167,167
Completed,8918.84,168,8/21/2014,168,318,168,168
Pending,1602.98,169,6/28/2013,169,300,169,169
Confirmed,3560.85,170,5/17/2009,170,241,170,170
Pending,6536.01,171,12/11/2013,171,77,171,171
Pending,4415.05,172,4/13/2016,172,259,172,172
Confirmed,7331.7,173,8/6/2009,173,323,173,173
Completed,7874.89,174,3/24/2014,174,259,174,174
Cancelled,8183.1,175,1/19/2008,175,94,175,175
Confirmed,8227.89,176,4/28/2020,176,390,176,176
Pending,807.05,177,4/24/2016,177,108,177,177
Pending,229.11,178,5/25/2007,178,286,178,178
Confirmed,2620.9,179,7/9/2003,179,137,179,179
Cancelled,97.64,180,5/31/2005,180,115,180,180
Completed,83.13,181,12/13/2020,181,59,181,181
Cancelled,3665.24,182,4/4/2020,182,348,182,182
Cancelled,3405.33,183,11/27/2015,183,256,183,183
Pending,6869.92,184,12/21/2007,184,26,184,184
Completed,4347.13,185,1/10/2015,185,335,185,185
Confirmed,1273.44,186,12/1/2021,186,180,186,186
Pending,6972.88,187,12/10/2000,187,64,187,187
Pending,9801.0,188,1/4/2000,188,123,188,188
Confirmed,3109.03,189,10/16/2004,189,81,189,189
Confirmed,8364.9,190,4/5/2014,190,226,190,190
Completed,48.09,191,4/2/2002,191,9,191,191
Cancelled,3047.68,192,9/29/2012,192,151,192,192
Pending,383.34,193,1/26/2022,193,173,193,193
Cancelled,8418.23,194,3/4/2017,194,18,194,194
Confirmed,7148.3,195,9/15/2008,195,198,195,195
Cancelled,8616.85,196,4/5/2000,196,302,196,196
Confirmed,2708.47,197,5/30/2000,197,93,197,197
Cancelled,4966.32,198,5/18/2017,198,357,198,198
Confirmed,9631.04,199,6/1/2000,199,10,199,199
Completed,9690.04,200,8/23/2005,200,114,200,200
Completed,9663.31,201,2/20/2020,201,29,201,201
Confirmed,8306.13,202,7/21/2009,202,266,202,202
Confirmed,4693.44,203,8/27/2021,203,363,203,203
Cancelled,6903.56,204,3/1/2011,204,27,204,204
Confirmed,1167.63,205,4/18/2006,205,135,205,205
Cancelled,7249.78,206,3/8/2007,206,193,206,206
Confirmed,7776.13,207,12/11/2004,207,356,207,207
Pending,5648.16,208,4/26/2015,208,302,208,208
Pending,4249.65,209,7/27/2006,209,367,209,209
Cancelled,3344.66,210,5/22/2003,210,274,210,210
Completed,9139.77,211,6/5/2016,211,174,211,211
Cancelled,8806.12,212,4/25/2016,212,284,212,212
Confirmed,6621.18,213,6/6/2011,213,316,213,213
Cancelled,4740.24,214,5/12/2003,214,155,214,214
Cancelled,5033.79,215,11/22/2000,215,161,215,215
Completed,1878.88,216,11/22/2016,216,398,216,216
Pending,9020.31,217,1/23/2001,217,256,217,217
Pending,7422.67,218,10/12/2010,218,355,218,218
Pending,3743.5,219,11/14/2004,219,390,219,219
Confirmed,7546.14,220,4/12/2003,220,169,220,220
Completed,5048.65,221,8/18/2016,221,143,221,221
Cancelled,7013.64,222,3/19/2015,222,343,222,222
Confirmed,5130.46,223,9/22/2005,223,321,223,223
Completed,7354.99,224,1/23/2015,224,177,224,224
Pending,7311.62,225,6/27/2011,225,352,225,225
Cancelled,5039.31,226,11/19/2007,226,291,226,226
Pending,967.58,227,6/25/2006,227,237,227,227
Confirmed,2952.38,228,5/17/2005,228,158,228,228
Pending,3240.63,229,6/12/2018,229,307,229,229
Confirmed,4448.0,230,10/31/2010,230,37,230,230
Pending,4567.43,231,9/6/2004,231,234,231,231
Confirmed,3648.67,232,7/9/2021,232,322,232,232
Cancelled,6778.83,233,12/24/2017,233,269,233,233
Cancelled,513.42,234,5/25/2011,234,109,234,234
Confirmed,2074.51,235,6/13/2002,235,130,235,235
Cancelled,6795.0,236,7/11/2020,236,197,236,236
Cancelled,9312.05,237,7/4/2000,237,147,237,237
Confirmed,1041.36,238,1/15/2011,238,131,238,238
Pending,6240.75,239,12/28/2016,239,33,239,239
Cancelled,5621.45,240,9/17/2005,240,217,240,240
Cancelled,414.65,241,1/16/2020,241,347,241,241
Confirmed,742.59,242,8/27/2018,242,375,242,242
Confirmed,5849.06,243,11/18/2021,243,9,243,243
Confirmed,3656.36,244,12/2/2022,244,198,244,244
Completed,4732.22,245,9/23/2005,245,99,245,245
Pending,378.28,246,12/5/2005,246,261,246,246
Pending,8451.98,247,12/2/2015,247,144,247,247
Cancelled,9111.8,248,2/22/2005,248,7,248,248
Pending,449.18,249,9/8/2004,249,317,249,249
Cancelled,187.92,250,10/11/2019,250,93,250,250
Completed,1701.52,251,12/21/2022,251,206,251,251
Pending,3788.13,252,7/4/2012,252,239,252,252
Completed,2739.3,253,6/28/2008,253,147,253,253
Completed,4104.55,254,2/15/2013,254,361,254,254
Pending,8810.09,255,1/15/2007,255,295,255,255
Confirmed,561.75,256,7/4/2018,256,239,256,256
Completed,4809.56,257,7/31/2007,257,167,257,257
Completed,8824.58,258,5/24/2022,258,94,258,258
Confirmed,8414.73,259,2/11/2010,259,260,259,259
Confirmed,4581.56,260,1/5/2000,260,378,260,260
Completed,8606.26,261,5/27/2004,261,383,261,261
Confirmed,7161.47,262,11/26/2018,262,353,262,262
Pending,9412.18,263,5/8/2005,263,239,263,263
Confirmed,7522.94,264,5/19/2015,264,47,264,264
Cancelled,3367.61,265,3/2/2008,265,380,265,265
Cancelled,9575.07,266,12/13/2006,266,7,266,266
Confirmed,1887.18,267,9/18/2021,267,52,267,267
Completed,1995.86,268,10/26/2008,268,319,268,268
Cancelled,9489.67,269,4/9/2018,269,390,269,269
Pending,4324.01,270,11/24/2003,270,53,270,270
Pending,5101.41,271,6/22/2017,271,198,271,271
Confirmed,5382.49,272,4/27/2021,272,365,272,272
Confirmed,4005.11,273,9/28/2014,273,148,273,273
Completed,6195.47,274,4/20/2022,274,2,274,274
Cancelled,5805.75,275,9/14/2022,275,135,275,275
Pending,6475.93,276,2/9/2007,276,369,276,276
Completed,9669.06,277,6/5/2020,277,354,277,277
Pending,7944.45,278,5/23/2015,278,370,278,278
Completed,1168.4,279,10/24/2015,279,157,279,279
Confirmed,3257.67,280,6/20/2002,280,322,280,280
Pending,8657.6,281,2/2/2008,281,363,281,281
Confirmed,1141.28,282,4/9/2012,282,34,282,282
Pending,1333.54,283,5/9/2012,283,309,283,283
Completed,5644.86,284,12/29/2005,284,293,284,284
Completed,8924.05,285,11/29/2016,285,104,285,285
Cancelled,6822.11,286,8/22/2003,286,165,286,286
Pending,3636.77,287,5/25/2015,287,360,287,287
Confirmed,9246.06,288,6/11/2000,288,35,288,288
Completed,2573.85,289,1/12/2020,289,290,289,289
Completed,1558.31,290,6/14/2003,290,226,290,290
Cancelled,2450.38,291,2/18/2008,291,324,291,291
Confirmed,1350.17,292,7/22/2010,292,57,292,292
Completed,4700.08,293,9/4/2009,293,137,293,293
Pending,7631.24,294,12/1/2007,294,113,294,294
Cancelled,5031.64,295,1/24/2007,295,387,295,295
Pending,4089.39,296,1/17/2011,296,398,296,296
Pending,4742.2,297,10/9/2009,297,192,297,297
Pending,39.62,298,10/11/2004,298,304,298,298
Completed,2306.49,299,7/19/2022,299,23,299,299
Cancelled,8710.05,300,8/13/2000,300,206,300,300
Completed,9444.06,301,8/23/2015,301,64,301,301
Completed,5019.81,302,8/19/2005,302,245,302,302
Pending,5240.79,303,7/11/2005,303,352,303,303
Completed,8822.88,304,3/21/2011,304,89,304,304
Confirmed,2562.85,305,3/6/2019,305,200,305,305
Completed,1674.13,306,4/1/2008,306,129,306,306
Pending,3629.93,307,11/30/2006,307,91,307,307
Completed,9488.75,308,2/8/2014,308,55,308,308
Pending,5259.42,309,12/6/2006,309,273,309,309
Confirmed,651.95,310,11/8/2019,310,135,310,310
Pending,2062.34,311,3/30/2018,311,311,311,311
Completed,4275.13,312,2/23/2011,312,310,312,312
Confirmed,5342.21,313,9/30/2021,313,39,313,313
Pending,2968.01,314,4/6/2003,314,341,314,314
Confirmed,2704.01,315,10/18/2021,315,190,315,315
Cancelled,2958.17,316,5/26/2019,316,202,316,316
Confirmed,1571.36,317,3/28/2010,317,250,317,317
Completed,2035.05,318,11/12/2021,318,273,318,318
Confirmed,7660.48,319,2/25/2016,319,94,319,319
Confirmed,8282.41,320,6/20/2000,320,391,320,320
Completed,1076.51,321,7/17/2015,321,387,321,321
Pending,7159.93,322,6/21/2007,322,321,322,322
Cancelled,2231.48,323,6/9/2013,323,236,323,323
Pending,3806.96,324,3/19/2009,324,212,324,324
Completed,9205.67,325,12/18/2016,325,100,325,325
Pending,5383.44,326,12/3/2009,326,101,326,326
Completed,381.16,327,8/22/2009,327,143,327,327
Completed,7623.2,328,8/22/2016,328,223,328,328
Pending,4319.02,329,12/12/2002,329,58,329,329
Cancelled,7301.44,330,12/7/2019,330,3,330,330
Confirmed,394.7,331,12/25/2004,331,229,331,331
Completed,2399.02,332,4/25/2007,332,283,332,332
Cancelled,2664.77,333,2/5/2007,333,319,333,333
Pending,9767.66,334,1/23/2002,334,58,334,334
Completed,8085.64,335,4/25/2011,335,394,335,335
Pending,5201.27,336,5/27/2021,336,55,336,336
Cancelled,9768.84,337,4/4/2019,337,2,337,337
Pending,6996.92,338,7/1/2017,338,290,338,338
Cancelled,6704.55,339,4/8/2009,339,93,339,339
Pending,2805.59,340,9/8/2016,340,219,340,340
Pending,8051.48,341,1/9/2021,341,238,341,341
Cancelled,7809.06,342,10/16/2011,342,183,342,342
Completed,6827.41,343,11/3/2011,343,388,343,343
Completed,7795.2,344,9/21/2004,344,104,344,344
Completed,5209.31,345,5/21/2010,345,63,345,345
Completed,597.01,346,9/2/2014,346,44,346,346
Cancelled,4625.51,347,11/30/2015,347,69,347,347
Completed,8264.91,348,6/6/2022,348,185,348,348
Pending,5625.0,349,6/14/2001,349,12,349,349
Confirmed,2634.6,350,4/30/2009,350,65,350,350
Completed,3549.67,351,11/29/2014,351,347,351,351
Pending,622.33,352,6/21/2011,352,348,352,352
Cancelled,7913.29,353,10/7/2020,353,306,353,353
Pending,2774.59,354,9/11/2005,354,222,354,354
Confirmed,4731.53,355,1/10/2006,355,145,355,355
Completed,4742.7,356,9/25/2003,356,345,356,356
Cancelled,8259.53,357,9/2/2012,357,330,357,357
Confirmed,4417.21,358,4/2/2020,358,253,358,358
Cancelled,4973.3,359,12/10/2005,359,388,359,359
Cancelled,3049.21,360,1/1/2002,360,347,360,360
Completed,8011.72,361,12/27/2008,361,261,361,361
Cancelled,9623.83,362,8/28/2019,362,101,362,362
Pending,5261.64,363,2/7/2000,363,17,363,363
Cancelled,5359.6,364,9/19/2022,364,105,364,364
Completed,5267.87,365,10/15/2009,365,366,365,365
Cancelled,7183.19,366,10/24/2002,366,94,366,366
Cancelled,6420.59,367,3/18/2002,367,280,367,367
Confirmed,6737.85,368,3/13/2000,368,181,368,368
Completed,2894.89,369,3/4/2003,369,231,369,369
Pending,6673.24,370,9/14/2001,370,323,370,370
Confirmed,9726.43,371,7/29/2017,371,253,371,371
Pending,4793.17,372,6/28/2002,372,175,372,372
Completed,592.57,373,2/22/2018,373,383,373,373
Cancelled,5233.26,374,3/16/2017,374,113,374,374
Pending,2129.34,375,6/18/2007,375,143,375,375
Confirmed,6230.19,376,12/22/2006,376,105,376,376
Pending,4932.72,377,9/2/2000,377,45,377,377
Completed,1160.01,378,10/9/2014,378,278,378,378
Cancelled,7305.15,379,9/1/2008,379,240,379,379
Pending,2889.19,380,9/3/2003,380,206,380,380
Pending,7402.47,381,8/13/2000,381,388,381,381
Completed,5036.55,382,9/21/2009,382,315,382,382
Cancelled,2096.28,383,1/21/2021,383,307,383,383
Pending,116.0,384,2/8/2002,384,354,384,384
Cancelled,6421.26,385,8/28/2007,385,28,385,385
Confirmed,8573.88,386,9/13/2016,386,346,386,386
Completed,5610.3,387,12/29/2015,387,176,387,387
Cancelled,4103.46,388,1/12/2022,388,269,388,388
Completed,5345.12,389,6/15/2012,389,88,389,389
Confirmed,7630.93,390,8/29/2016,390,363,390,390
Confirmed,1364.69,391,7/29/2020,391,13,391,391
Confirmed,7067.05,392,11/26/2010,392,154,392,392
Cancelled,9958.91,393,8/22/2020,393,223,393,393
Pending,2363.52,394,1/9/2020,394,107,394,394
Completed,8381.12,395,6/9/2006,395,272,395,395
Cancelled,807.82,396,12/24/2001,396,136,396,396
Confirmed,7305.42,397,6/2/2013,397,168,397,397
Pending,2415.76,398,8/19/2006,398,317,398,398
Cancelled,5769.06,399,1/4/2003,399,247,399,399
Pending,8765.47,400,12/8/2003,400,330,400,400
